id,flag,title,content
80d1c1df30134fd6a7a02709dc5c5009,1,我想换 19寸 米其林呢，原车17寸的dunlop胎噪太大啦,我想换 19寸 米其林呢，原车17寸的dunlop胎噪太大啦
cf23ba63a2104c08bf873c200d1b710e,0,我想进个北京车友群，方便告知方式么，已经关注了,我想进个北京车友群，方便告知方式么，已经关注了
9ec92507eee7492d8e3309e6faef0f73,0,我想入手2329那个款，北京优惠多少,我想入手2329那个款，北京优惠多少
1d55d623d9a043d69e1fa27983cd0d0d,0,我想问问激活码不收费吗,我想问问激活码不收费吗
4f91a9d08dc74ffdbf4fd5a6bc6e22d5,0,我辛苦半天没人反应，这家店的口号是买了装了不满意可以拆了退货并退安装费，才2千多而已，谁去试试,我辛苦半天没人反应，这家店的口号是买了装了不满意可以拆了退货并退安装费，才2千多而已，谁去试试
634136f7c074485a985bba541dca83ea,0,我选择了迈特威！！！塞纳确实不错！！！！综合起来，最后选了迈特威,我选择了迈特威！！！塞纳确实不错！！！！综合起来，最后选了迈特威
3f21e79981f044cdb6c573484c4ab6d7,0,我要是车主 立马卖给你！,我要是车主 立马卖给你！
793a48a7ec264c18a6d467ad9ccf60d1,0,我要这个呢,我要这个呢
d1d81ece8e144695a9847307e1c25937,0,我也等了有20天才提了，本来定的是白色，后来说运输过程中板车上蹭了，只有金色的了，要么要金的要么就再等下一批，只好提金的了。,我也等了有20天才提了，本来定的是白色，后来说运输过程中板车上蹭了，只有金色的了，要么要金的要么就再等下一批，只好提金的了。
3fe4c315055842b1a6d9f6e8eb566f3c,1,我也觉得黑的精神,我也觉得黑的精神
095a6de5ce1e45fb9d79dd60bbb1c22a,0,我也纠结着；各有所长；关键看侧重点；用途,我也纠结着；各有所长；关键看侧重点；用途
30e87aa9a7a14b1ca3abbcc097e94a0d,0,我也临沂，已关注,我也临沂，已关注
1d41a79cc1044d1e9ab922d437b9a84c,0,我也期望这个价，不想加装潢，不想改造，如果这个价，可以考虑。国六,我也期望这个价，不想加装潢，不想改造，如果这个价，可以考虑。国六
a322d8fd99b5456eb0e804238503ef2b,0,我也去过西安，不过没到回民街去，有点可惜,我也去过西安，不过没到回民街去，有点可惜
23f49e000e3c4a5f83ab39828d2be183,0,我也是3系，去年才提的，现在感觉带孩子还是得gl8舒服，才开1万多公里就想换,我也是3系，去年才提的，现在感觉带孩子还是得gl8舒服，才开1万多公里就想换
a59732c73d454087b2a1926e43042037,1,我也是刚提的车，具体怎么样还不是很清楚，目前刚跑了几百公里，从动力来讲由于没有满员乘客跑过，所以不确定动力到底怎么样，我一个人开的时候感觉还可以，2000转以上时动力还不错，就是不知道拉几个乘客时会不会提速很慢，减震器软硬适中，不是很硬的那种，毕竟我也是刚提的新车，一切还需要后期验证,我也是刚提的车，具体怎么样还不是很清楚，目前刚跑了几百公里，从动力来讲由于没有满员乘客跑过，所以不确定动力到底怎么样，我一个人开的时候感觉还可以，2000转以上时动力还不错，就是不知道拉几个乘客时会不会提速很慢，减震器软硬适中，不是很硬的那种，毕竟我也是刚提的新车，一切还需要后期验证
27d934fe34844eb2bf8d3dac3cc611d1,0,我也是江宁的我在南宁汽配城改装的他家挺专业的 以前的凯迪拉克也是在那改的,我也是江宁的我在南宁汽配城改装的他家挺专业的 以前的凯迪拉克也是在那改的
6528d33ac8034da3a1416a1d043c8505,0,我也是听说年底或明年初不知道真假,我也是听说年底或明年初不知道真假
7f550780b3174593aaf4979a6a0fb7a7,0,"我也是这款，哪有led,有也是那个行车灯","我也是这款，哪有led,有也是那个行车灯"
8fdc475021934a71a47d172ea40af47c,1,我也是这么想的，四驱确实很不错，就是内饰太烂了,我也是这么想的，四驱确实很不错，就是内饰太烂了
c54d535a4feb402fa7c4bf871ce1c2b3,0,我也是这样用的，我每天不超10公里,我也是这样用的，我每天不超10公里
1a1cd5d678b641f3809a5f85910cdac2,0,我也提车…,我也提车…
c8db2a6f7e8c49cf8a0c39b237dcc8cc,0,我也喜欢这款车！看了很久了，即将入手，回头提车了要多和lz交流下！~,我也喜欢这款车！看了很久了，即将入手，回头提车了要多和lz交流下！~
d386afe238d44a4fb1cf7e857b344a7f,0,我也要地址价格,我也要地址价格
6be396911b1848069e40ca9e9bee271f,0,我也要原厂带真皮,我也要原厂带真皮
26ca23193c2540cd9d8ccfd13b206f38,1,我也一直想着改房车呢，现在开夏朗，下台就换凯路威，一直想这个事最近，毕竟是四驱，更大的空间，良好的四驱通过性，我是想简单的改装后排改成能放平的折叠座椅，中排改成航空座椅，这样出去玩后排放平睡俩孩子，中间航空座椅睡大人，当然这只是偶尔应急用，要么就是深度改装，彻底改成房车,我也一直想着改房车呢，现在开夏朗，下台就换凯路威，一直想这个事最近，毕竟是四驱，更大的空间，良好的四驱通过性，我是想简单的改装后排改成能放平的折叠座椅，中排改成航空座椅，这样出去玩后排放平睡俩孩子，中间航空座椅睡大人，当然这只是偶尔应急用，要么就是深度改装，彻底改成房车
15b1f235a24b4147aa4164d4ca39ebc4,0,我也遇到过2次，也是全车通电，就是不打火，一键启动关也关不死，打400准备叫拖车了，等一会就好了，是不是发动机故障灯还亮？,我也遇到过2次，也是全车通电，就是不打火，一键启动关也关不死，打400准备叫拖车了，等一会就好了，是不是发动机故障灯还亮？
f1086579659c42b28e4eaaa5dfb7a7ce,0,我也在等新款，等的累啊,我也在等新款，等的累啊
34ef1ffd044a4505b3f965d3bb7c0cc9,0,我也在看二手同配置，这个价格太合适了,我也在看二手同配置，这个价格太合适了
8345a61ebcfb4dd1b3aafa9c0decd1ed,0,我也正打算走外商自带 后续等你更新，如何办理手续这些国内能找到专门代理办吗？比如黄牛,我也正打算走外商自带 后续等你更新，如何办理手续这些国内能找到专门代理办吗？比如黄牛
5c6391e4576646e38e7337f3280a93c5,0,我也准备买个二手的看看,我也准备买个二手的看看
a95f3e83688a475c8b4a693759ee90e3,0,我一般是6个月保养一次。。。。。有时多有时少。。。。原厂配套的美孚的级别不高。。。。。别超过7000为好,我一般是6个月保养一次。。。。。有时多有时少。。。。原厂配套的美孚的级别不高。。。。。别超过7000为好
0d4102f62de94a45848b19d179049c0a,0,我一年都才洗三次呢，有时候就是去4S店的时候洗下车，在外面洗车的机会都不多。,我一年都才洗三次呢，有时候就是去4S店的时候洗下车，在外面洗车的机会都不多。
257151d6223f4e579c967c6df1690396,1,我已经选了很久，最后决定买短轴的。如果偶尔行李多的话，二排三排都往前移一些，后备箱的空间还是很大的。短轴的看起来更协调，室内开起来停车都更方便，现在还能优惠提车。,我已经选了很久，最后决定买短轴的。如果偶尔行李多的话，二排三排都往前移一些，后备箱的空间还是很大的。短轴的看起来更协调，室内开起来停车都更方便，现在还能优惠提车。
b18f6c9f68584638a58b4325b4d362d3,0,我以前就是全合成机油也不贵400左右,我以前就是全合成机油也不贵400左右
618ed2b30ade475d848a94a96dd4f651,0,我用的手机不知道怎么私信，能给我他们联系方式吗,我用的手机不知道怎么私信，能给我他们联系方式吗
c952c73c19d64fb385b5e6aa5394482a,0,我有08的陆尊出，刚买了25s我以前发过,我有08的陆尊出，刚买了25s我以前发过
2b3414a046e245eeaed566fd756a4356,0,我有30万 买18款gl8es还是混动奥德赛？,                                      大哥哥大姐姐帮我出出主意吧！                      
3023d78af5bf45fd97d446afe5e436b7,0,我有30万 买18款gl8es还是混动奥德赛？,　　大哥哥大姐姐帮我出出主意吧！
e81bccf448ea49909b1b8c1f08e5f3c9,0,我有个11年上牌的3.5公里数实际15万,我有个11年上牌的3.5公里数实际15万
605d8bf94e764bfeb278047717a04c13,0,我有说45w吗？看清楚再说，你们改装厂拆下来的卖给车主不用这个价格？开玩笑了吧，钱都给你们主机厂、改装厂赚走了，还好意思来说产品价格，你有本事4000卖我一个原厂拆车高配冰箱中央扶手，卖给我我就信你的话,我有说45w吗？看清楚再说，你们改装厂拆下来的卖给车主不用这个价格？开玩笑了吧，钱都给你们主机厂、改装厂赚走了，还好意思来说产品价格，你有本事4000卖我一个原厂拆车高配冰箱中央扶手，卖给我我就信你的话
304e3b87174447fd8209e1ab68df9e06,0,我有一部，目前13500公里,我有一部，目前13500公里
895309fb10aa4e3f8fcc0957aa295a35,0,我有一台11年6月的3.0旗舰版,我有一台11年6月的3.0旗舰版
5d09916372de4e5abdcbc3e914769084,0,我咋感觉商旅空间比新款舒服呢,我咋感觉商旅空间比新款舒服呢
2f3b481410b44fb1b9b1167c6358616c,0,我在常州 可以关注我,我在常州 可以关注我
f60b58c51c854fdb871e64a1ff9c51d3,0,我在平湖改的,我在平湖改的
e0e8f3874a9f48eb9a799f5581343d86,0,我在台州你在哪里,我在台州你在哪里
3aaec5141f0846a2a1f277871f4feb6c,0,我这边好多客户都是拉专车,我这边好多客户都是拉专车
cfd259fcbfe94bed8c469b6d3532762c,0,我这车配色比较简单，没弄那么多花里胡哨的,我这车配色比较简单，没弄那么多花里胡哨的
80d06bac473249bfbb0b0c50deab50df,0,我这看了一套20寸锻造轮毂，二手的但是非常新，想入手但是怕装不上，还有就是40的轮胎舒适性差,我这看了一套20寸锻造轮毂，二手的但是非常新，想入手但是怕装不上，还有就是40的轮胎舒适性差
8fb7bb84a5ae4f53bf226b98204fac02,0,我这有改装好的，全套迈巴赫配置，价格喜人,我这有改装好的，全套迈巴赫配置，价格喜人
cf0abcc7b4a64f4a8a75b3e7433ae0d8,0,我只有江浙沪的组织,我只有江浙沪的组织
34a72812bd4b4e639756a92d71dce182,0,我知道一家非常专业需要的话可以介绍给你,我知道一家非常专业需要的话可以介绍给你
080d147150984bd7b4eaca3c2087aded,0,我主要是不喜欢改装，原厂的东西用着放心。新款带电门的要3699了，这个价格超预算太多了。2529该有的倒影，电动门，真皮座椅都有了，回来装个行车记录仪就可以了，啥也不用改，而且我开的也不多，一年也就一万公里，足够用了。,我主要是不喜欢改装，原厂的东西用着放心。新款带电门的要3699了，这个价格超预算太多了。2529该有的倒影，电动门，真皮座椅都有了，回来装个行车记录仪就可以了，啥也不用改，而且我开的也不多，一年也就一万公里，足够用了。
50690d07eec0495188f9c7d1e6ee705f,0,我准备订奥德赛混动了。,我准备订奥德赛混动了。
530d25e045a3434dbb3bfa2967ca2043,0,我自感，对比表中最实用的，第一，前雷达（最好是360度），第二，主动刹车。,我自感，对比表中最实用的，第一，前雷达（最好是360度），第二，主动刹车。
6ce95cfe2ad649d3b50a30c917331afe,1,我最近关注这两条鱼， 胖头鱼顶配和飞鱼中高配是大家纠结的， 抛开钱包的问题。 大家要的应该是性价比， 那么我就具体分析一下吧。 1） 款型。 新款更拉风 我觉得新款也是个GL8而已。 真要逼格买奔驰V 买埃尔法了。 而且出发点是家用的话， 款型就更不重要了。 2） 发动机。 2.0T四缸涡轮，它的优点是动力强 提速快 然而我们买的是一辆全家出行的MPV，不是性能轿跑和硬派越野，动力够用就好。 涡轮不如自然吸气皮实耐用 众所周知。 2.5自然吸气发动机已经比以前的2.4进行优化，动力够用，油耗降低。 成熟稳,我最近关注这两条鱼， 胖头鱼顶配和飞鱼中高配是大家纠结的， 抛开钱包的问题。 大家要的应该是性价比， 那么我就具体分析一下吧。 1） 款型。 新款更拉风 我觉得新款也是个GL8而已。 真要逼格买奔驰V 买埃尔法了。 而且出发点是家用的话， 款型就更不重要了。 2） 发动机。 2.0T四缸涡轮，它的优点是动力强 提速快 然而我们买的是一辆全家出行的MPV，不是性能轿跑和硬派越野，动力够用就好。 涡轮不如自然吸气皮实耐用 众所周知。 2.5自然吸气发动机已经比以前的2.4进行优化，动力够用，油耗降低。 成熟稳定，而且线性输出不顿挫。 7座车不是只在大城市自驾游吧？ 还要去外地长途穿越。 我们大中国那么多的劣质汽油， 那么多地方没有95 怎么破？ 涡轮呀，必须烧95以上。 但是自然吸气吃点粗粮不闹病。 3） 配置。 座位中高端家用MPV，我本人需要以下几个配置：真皮座椅 好打理，安全气囊多一些，毕竟一家老小都在里面。 车大，倒车影像电眼这些必须有，电动门开关方便，电尾门 你懂的 没它就得个高还得有劲。 呵呵。全景天窗 在全家出游的车上不需要，夏天空调得使劲开着 不然晒得出不来气。 我有亲身体会。 写了这么多 出于个人观点， 求同存异。希望对于纠结的朋友有所帮助。 当然，如果喜欢新款2.0T的，等一年以后， 电子助力和变速箱匹配问题都解决了 再入手。
44df3f01cbea477ebda49b82a35ebeb6,0,我昨天刚贴完，只贴了前档和左右驾驶位，二排三排和后窗都不贴，4S店销售说是特殊的隐私玻璃，贴了时间长会起泡,我昨天刚贴完，只贴了前档和左右驾驶位，二排三排和后窗都不贴，4S店销售说是特殊的隐私玻璃，贴了时间长会起泡
71850e28c747402c9cc4bfc49764aedf,0,乌鲁木齐或者新疆地区有专业改装威霆的吗？,　　乌鲁木齐或者新疆地区有专业改装威霆的吗？
f35a6ed3cf2f4251b013a8824dd05e75,1,无V不至，V爱护航，二胎家庭的选择，V260L提车、1500KM用车感受,　　之前发了简单的提车作业和空调滤芯更换作业，由于年底了比较忙，一直没有腾出手来写一遍详细的提车、用车感受，今天趁着两个孩子都睡觉，外面雾霾锁城，那也去不了，安安静静的写写作业。 　　之前选车的历程已经发过，这里不再赘述，总之一点，有了孩子以后，你的世界的中心就变了，对于车，神马速度与激情，都是浮云，也许等孩子们都独立了，我会再去换个途乐或者兰德酷路泽，带上媳妇去散心。 　　车是我从外省一路开回来的，提车第一天和第二天就跑了800KM，按照说明书上前1500KM磨合期的要求，基本上一直是运动模式在跑高速，
0e492f76bc094137bac442a02bdf5dd6,1,无锡试驾别克 全新一代GL8 &GL8 Avenir, 　　坐享其程 无锡试驾别克 　　全新一代GL8&GL8 Avenir 　　坐享其程： 　　媲美头等舱的舒适乘坐 　　全新开发的贵宾级座椅能提供堪比头等舱的乘坐体验。电动调节椅背角度、四向腰托、独立电动腿托、座椅加热/通风/按摩功能、扶手调节及侧翼六向可调航空头枕……可谓极其豪华。如果这些还不能打动你，那么试一试为第二排座椅专门设计的USB充电接口、手机放置槽等人性化便利设计，媲美飞机头等舱名不虚传，“坐享其程”实至名归。 　　值得一提的是，全新一代GL8的座椅填充物采用了DHH垂直双硬度发泡工艺专利设计，与用户身体直接接触的坐垫表面层柔软，保证舒适性；坐垫底层急加硬，缓解长时间乘坐的疲劳感。不同硬度材料的配合能够带来更好的支持性、透气性、饱满度，还提升了长期使用的耐久性。除了全新设计的座椅，全新一代GL8的底盘悬架系统也经过了全新开发，采用MPV车型上少有的四连杆独立悬架设计，搭配四点隔振后副车架，全面提升乘坐舒适性，且降低路面噪声。 　　澎湃动力： 　　操控升级，宜商 　　宜家的新选择 　　全新一代GL8的驱动系统同样全新换代。荣膺“沃德十佳”的通用汽车新一代2.0T SIDI直喷涡轮增压发动机，最大功率191kW/5400rpm，最大扭矩350Nm/2000-5000rpm，升功率达95.5KW/L，匹配6速DSS智能启停变速箱，标配发动机自动启停功能，百公里加速9.3秒，百公里综合油耗8.8/8.9升。在功率、扭矩、加速性能、燃油经济性等各方面全面超越上一代3.0L车型，并远优于2.4L车型。实际驾驶中，全新一代GL8的方向盘给人的第一印象是：细腻，方向盘反馈被工程师调节的很有高级感。2.0T涡轮增压发动机动力输出非常平顺。 　　全新外观内饰： 　　MPV少有的豪华与精致 　　全新一代GL8的外观相比老款堪称焕然一新。新的别克家族化设计语言完全摆脱了老款车型圆润的感觉，整体看上去更加优雅，隐藏式D柱设计所形成的悬浮式车顶不仅提升了新车的辨识度，也提升了整车的豪华观感。内饰大面积采用自然触感的软包覆材质，工艺细节精湛，让驾乘者的视觉、触觉都得到愉悦的享受。 　　GL8 Avenir： 　　多一份豪华尊贵+定制化专属服务 　　此次无锡试驾，另一款重量级的车型便是全新一代GL8 Avenir。作为别克旗下Avenir高端子品牌的首款车型， GL8 Avenir与普通全新一代GL8在外观上有明显不同。Avenir车型前格栅标志性的菱形编织符号，灵感来自别克家族徽标中世纪贵族的锁子甲；独有的伯爵紫车身颜色、车身侧面与尾部的Avenir专属标识和Avenir专属18英寸表冠式轮毂，也更显尊贵典雅。除了更严苛的选材与精细的手工工艺，专属于Avenir车主的私人定制化服务才是贯穿用户整个用车周期内的最大价值所在。简单来说，每一辆Avenir车主背后都将拥有一支专业的服务团队，甚至可以根据车主的需求上门服务。 
82b4a9a22ba5421aa459f1bc13216823,1,无意之中试乘了威霆,　　出差到江苏无锡江阴，高铁站到市区、市区到机场的小巴都是威霆！来回坐了差不多2个小时，暴力驾驶和平稳驾驶的都试过了，感觉还比较不错。空间确实大，震动也在接受范围之内。速度90-120的噪音震动区别并不明显，暂时没有发现明显的缺点。
4eb4dfc9fd9e4cef987baf5d8a8c2745,1,五菱荣光，江淮瑞风，GL8，帕萨特都开过，还是威霆舒服，车大视野好变道超车都很方便，轿车视野没办法和威霆比的，目前车子又要大又要开的舒服威霆性价比最高了，大众迈特威，凯路威样子不够大气还贵，v260L更贵,五菱荣光，江淮瑞风，GL8，帕萨特都开过，还是威霆舒服，车大视野好变道超车都很方便，轿车视野没办法和威霆比的，目前车子又要大又要开的舒服威霆性价比最高了，大众迈特威，凯路威样子不够大气还贵，v260L更贵
87863b2d708540dbbe323c26394950ff,1,五年之内埃尔法会有不加价购车的情况吗,                       各位朋友，同题，加价这个事从心里不爽，狠不下心买                      
f47c080c9f444ab8a7dfe36c0fc8183f,0,五一劳动节在劳动，解决自动大灯太灵敏。,　　今天是劳动节，我就发一下劳动成果   　　之前逛论坛看有几位车友更换自动大灯感应罩能解决白天开灯的问题，于是我也在马总小卖部买了个感应罩，与昂科威通用的。  　　用送的撬棍把仪表台上部撬开后手伸进去便能把感应器取出，下图是买的罩子和原车的对比，浅色是网上买的   　　然后把原车罩子里的感应芯片取出，要使劲把下来，我看有的车友是扣掉白胶，我没有扣白胶（今天刚装上，还没是树荫下会不会自动亮灯）。然后把芯片装到新的罩子里，再接好线装回仪表台。    下图是安装回去后的对比图，颜色浅了好多。 
77be689ff35848eaaf19e597ff95b74c,0,武汉本地出一对14款陆尊，也叫经典GL8的海拉6氙灯总成,　　武汉本地出一对14款陆尊，也叫经典GL8的海拉6氙灯总成 　　暂时出本地，，，需要原厂的大灯总成置换。。。价格一千多。。。具体WX，，I897 IZ564OO 　　随时看灯光效果。。。
40fa7d0a4c3d47d599d5ce9f861771fa,0,西安奔驰V250内饰合正改装红黑配锦鲤版,　　西安奔驰V250内饰合正改装红黑配锦鲤版 　　奔驰V250内饰合正改装锦鲤版的驾驶舱，内饰采用红黑双色组合，既满足了对红色内饰的需求，又不失沉稳奢华。 七座全是航空座椅，拥有通风、加热、按摩、靠背倾斜等功能。正副驾驶舱后面安装显示屏和小桌板。中控后方的两个杯托、触控屏为后排人员提供便捷。中排单独的航空座椅，添加了脖针，符合人体工程学设计。规格圆形打孔设计，让座椅更舒适。航空座椅支持电动调节，可放平180度。无隔断的空间设计拉长了空间，顶棚改装了氛围灯饰条，美观实用大气。     
301e0dd0f9624861b9a01da44e47ad6b,0,西安奔驰威霆合正改装百变达人,　　西安奔驰威霆合正改装百变达人 　　奔驰威霆合正改装的素雅型商务内饰，在驾驶室中的中控台上采用简单双色拼接，给人一种清新靓丽的感觉，马鞍扶手处选用黑白双色拼接，既舒适又养眼。接下来就是商务车必备的航空座椅了，采用米色搭配咖色的真皮设计，其次真皮包覆的座椅加入了桃木元素来用以装饰。门板整体以米白色为主，采用真皮双线缝制，再以翻毛皮与桃木来进行点缀，简单中隐藏着不平凡。后排座椅可平躺放倒，乘客在旅途中可以得到适当的小憩。吸顶电视以及顶棚顶灯设计，给乘客带来欢乐与舒适。      
8aef2139d8b94475bab820b03a1c8175,0,西安奔驰威霆合正改装儒雅内饰,　　西安奔驰威霆合正改装儒雅内饰 　　奔驰威霆合正改装内饰，首先是驾驶舱的仪表台进行褐色真皮全包，门板上段褐色真皮软包，与黑色相互调配。座椅选用舒适柔软的真皮包裹，人体接触面的条纹设计，将放松传遍全身。云格顶灯作为锦上添花之物，补足车内采光的同时也烘托了氛围，暗红的实木地板将格调感自然的散发而出。     
462074644fef43d4a1b7055cfa3a5614,0,西安提的，不优惠，送中控大屏,西安提的，不优惠，送中控大屏
380b71b6603d47daae97a35779139c06,0,西北 28,西北 28
458dcccef06e44519b6a0a065838c7a5,0,吸顶屏是什么品牌的？,吸顶屏是什么品牌的？
e7ce593197bc434ca4ca9223565110f4,0,希望借你车的人能看见这帖，并且能体会，领悟些什么,希望借你车的人能看见这帖，并且能体会，领悟些什么
d9f9ec67140d4086824b8f673f6d6cc2,0,希望前台能改短些,希望前台能改短些
e09c0cb51e48405f86f6c7a06931eca5,0,洗完擦的时候一变形 就再也按不下去了,洗完擦的时候一变形 就再也按不下去了
f77316523cbc48dfa057a0e074d9930b,1,喜欢埃尔法的欢迎探讨。, 　　全新埃尔法采用了丰田新的纺锤式前脸设计，更加个性，采用了类似盔甲状的镀铬格栅，格栅面积非常大，更具视觉冲击力，另外前大灯加入了LED光源，看上去更加时尚。  　　新款丰田埃尔法从侧面看更为圆滑，也将流线造型表达的淋漓精致。拥有三角状前窗与 平行四边形后窗，成为车侧特殊的几何搭配。可自动开启的车侧滑门是一大亮点，无论开门还是关门 ，只要轻轻拉动把手就可以完成，相对其他M P V车型这样的人性化设计为埃尔法增色很多。
c361c0fe99844738aae2570a19ea09a3,0,喜欢的聊聊,喜欢的聊聊
482f4aec3cc944839a368c2e0705d0b6,0,喜欢就买！这车80%时间是我一个人开的，自在得很啊,喜欢就买！这车80%时间是我一个人开的，自在得很啊
9ebf897b89e647fba7851a651945a546,0,喜欢就买，有啥适合不适合的,喜欢就买，有啥适合不适合的
0093c775e1d54c109bcabe7892115547,0,喜欢哪一款 有做设计的可以给我们提供更多方案,喜欢哪一款 有做设计的可以给我们提供更多方案
469bacaebb4a4cd4b5c2ab7128bc8bd4,0,喜提2899 国六,　　车价谈到278000 不知道买贵了没有 一个月内提车  
881005c79fe34936a203bd4381f106f8,1,喜提奔驰商务V260,　　大家好，今天给大家带来第一篇提车帖，之前总是看人家写的，今天公司买车，我也来过过瘾！不要喷我啊！凑合看吧！                              　　这款车呢，是公司用车，主要用于公司接待。一开始看的并不是这款车。而是别克的GL8和丰田的塞纳，但是领导一直觉得用于接待客户，别克GL8第三排也是个小板凳，就是空间更高一些，，档次太低，但总是觉得不满意，丰田的塞纳领导更是说不行，直到一个朋友介绍说奔驰绝对没问题，接待客户是既有面子又安全！对呀，我咋就把奔驰给忘了呢! 　　于是就开始在网
c8f0f97170874c61a34e78fa7e50563e,0,喜讯！喜讯！我关注的他家又降价了！大家需要去看看，真不错！,
6c886f1acb7245aba8a5e85819eb9279,0,下定决心 两个月内开上,　　喜欢MPV很久了 　　喜欢带着一家子人 　　欢声笑语在周末去放松 　　但无奈北京的指标呀 　　下个月再不能中签就租指标买车。 　　天佑中签 　　下定3999
9a2fd04bcdd64fc79a5ce14d6b89aed6,0,下雨天的时候有游艇的感觉。,下雨天的时候有游艇的感觉。
1aa0af94409146aa8dc52d9f1aa5e73a,0,吓人，这刹车油管必须定期检查,吓人，这刹车油管必须定期检查
b040889c3c1e4fba83162a2c28d2bca8,0,夏日 核桃砂清洗! 埃尔法大变样,　　随着天气的转变，又到了炎炎夏目，一次跟孩子们出去游玩的快乐时光又要到来了。记忆犹新的是上次出去游玩，没做检查，结果轮胎抛锚了半天的时间都耗在了路上。这次总结了上一回的经验，去之前打算给“大白”做一个“全面检查”以防发生意外，浪费游玩的时间。  　　想来想去，还是去了离家近的那家维修店。之前在那里洗过车，服务态度好，接待的小姐姐人也很客气，洗车服务也很到位，别的洗车店没注意到的点，他们都注意了，正因为这点，经常去他们那洗车，一回生二回熟，了解到他们店是专注于超跑。  　　废话不多说，跟着我一起来了解一下在这家店的经历。经过店里小哥哥的一系列的检查，最总得出结论，怠速时车身抖动，发动机噪音大，发动机动力不足，可能是发动机积碳引起的。 　　开始拆拆拆~ 　　当拆开发动机盖一看，一个字黑！！！  　　黑！！！ 　　顽固的积碳，看起来厚厚的一层。 　　这个是未清洗的样子。 　　在专业的核桃砂机器清洗中……  　　专业的核桃砂清洗机  　　进行一遍又一遍的“洗礼” 　　没想到经过这个专业的核桃砂清洗机之后，大变样！没有厚厚的积碳了，也没有 　　在小哥哥的认真又耐心的清洗之下，感觉大变样 　　特写对比照  　　清洗前   　　清洗后  　　全部清洗完毕，干干净净，看了以后心情自然也美美哒。   　　用核桃砂清洗完进气道和气门脚之后，店里的小哥哥推荐我，用专业的打吊瓶设备清洗了油路和三元催化清洗。感觉发动机焕发了新的生机。 　　总结：“大白”我也差不多已经开6万多公里了，没想到积碳这么严重。之前也去4s店了解过，丰田V6发动机的普遍现象，因为4s店价格高的离谱，也就没有舍得做。在这里做全面检查的时候，问了一下价格，觉得适中，就为“大白”做了一下。效果明显，也无抖 　　动了。用核桃砂来清洗积碳，无需拆车，处理时间短，核桃壳又绿色环保，对重度积碳清洗效果较好。
ff9e654bea5745a69dcfd7a58d3d68a8,0,先把每辆车试驾一下，在这里问肯定要先GL8，其实你心中已经有数了。,先把每辆车试驾一下，在这里问肯定要先GL8，其实你心中已经有数了。
eaeb3ded74bd4459b719ad49e5d3f9ad,0,先检查发动机水温是否过高，如果水温没问题就检查压缩机状态是否正常,先检查发动机水温是否过高，如果水温没问题就检查压缩机状态是否正常
60c1bbec416447d182831f10de875990,0,先试下冷凝管，只要冷凝管是冰凉的，就证明压缩机，氟利昂没问题，问题就在冷凝管到出风口之间的问题。在进入驾驶室之前，还有一个大件，具体名字我忘了。应该就是那的问题。我原来一个10年CRV，空调不凉，啥都换了，花了8000多，还是没弄好，最后4s跟我说冷凝管到室内还有一个大件，最后我也懒得换。不行你去4s店再看看。,先试下冷凝管，只要冷凝管是冰凉的，就证明压缩机，氟利昂没问题，问题就在冷凝管到出风口之间的问题。在进入驾驶室之前，还有一个大件，具体名字我忘了。应该就是那的问题。我原来一个10年CRV，空调不凉，啥都换了，花了8000多，还是没弄好，最后4s跟我说冷凝管到室内还有一个大件，最后我也懒得换。不行你去4s店再看看。
d3b344e189c448c4b4eac35b20115a45,0,先说一下如何判断悬挂异响和减振器失效的方法。当怀疑悬挂系统异响时，按下列步骤进行判断：1、检查轮胎压力；压力高会造成异响；2、检查悬挂系统与整车上、下端连接处是否有异常损坏、螺母松动等；任何连接松动会造成异响；3、活塞连杆上部自锁螺母是否拧紧，下端连接的螺栓、螺母是否拧紧；任何连接松动会造成异响；4、滑柱的各部分是否有损坏：比如，隔振块是否损坏？缓冲块是否损坏？弹簧上下软垫是否损坏？压力轴承是否损坏？其他件是否有损坏？5、对减振器进行检验，用手压缩减振器听是否有异响。判断减振器是否失效，可以参考下面的方法,"先说一下如何判断悬挂异响和减振器失效的方法。当怀疑悬挂系统异响时，按下列步骤进行判断：1、检查轮胎压力；压力高会造成异响；2、检查悬挂系统与整车上、下端连接处是否有异常损坏、螺母松动等；任何连接松动会造成异响；3、活塞连杆上部自锁螺母是否拧紧，下端连接的螺栓、螺母是否拧紧；任何连接松动会造成异响；4、滑柱的各部分是否有损坏：比如，隔振块是否损坏？缓冲块是否损坏？弹簧上下软垫是否损坏？压力轴承是否损坏？其他件是否有损坏？5、对减振器进行检验，用手压缩减振器听是否有异响。判断减振器是否失效，可以参考下面的方法：1.当怀疑减振器失效时，将车放在平坦处，用力压动车身,车身能回弹不多于2-3次，属于正常;上下的颤动不能很快停止，怀疑减振器失效;2.、减振器在正立状态用手全程推拉5—8次;(充气减振器推入后应自动伸长)以最后2-3次的推拉感觉来进行判断:感觉判断减振器阻尼力正常,减振器属于正常;感觉判断减振器阻尼力异常(或充气减振器活塞杆不反弹),减振器失效。"
