id,flag
6acefe3f71ee4484af4bb83f8c10f508,0
54dce7a361334b5989d8b12ed079f8e0,0
cb5dcde7dfb644169825782e81f770e5,0
6963f507850f4142bea88540c46c1fff,0
61a460dce6864600a70a65b95d028f18,0
2222a22af5144f6ea940a5eba342fe5f,0
5d65584abd6c499c82788531c5f41d5d,0
b31e6c2d92424f90976d9cb30d0f7e0e,0
58dfd225cc2a4495b0eecef2e7047fa4,0
a665ed7f93364ce09daa640d4fba31a3,0
bd0f75ec58c243be95406a41488e1183,0
602db574976d489ba6bb417525439a2b,0
a97b4806c65e4dfba67e35d04ffd7a4a,0
dcb17d46724144f6bf3c5befb4fc675b,0
db9e147d1afb44b38d7ae171ad670c80,0
f16ad4a913d245ddba55de37d11937ca,0
694b66806e0d4afaaed3a368832eb140,0
e382a63d0f3a407781bd27d63f22d04c,0
44985fbec0074ce69537bc98ac511dfb,0
c3b0e6915046406895e29d0dda70fe95,0
40895a56a7eb4a2b865201a284d10885,0
e0e40cb013734c91ae8583075ea8d42b,0
64a20674e41d48e78b3633d072a420a3,0
6893fb7f1a2e42aab46187c5de87b6b9,0
df9fef7938d948fbb4af5c7e6c13bf1c,0
f9db95eac7f64c17b6c8244aae280fc7,0
c15f4e66f20540c398633578ec15eaff,0
7d75d58deb554370a3787a2a5ea94e77,0
ec1f09fc9d224bfea65da19e0150c77f,0
9d5bde1fa18142aea1ed140131037f88,0
37855f8a2b734555abd970cbcd6debb4,0
e0d48ec59adf492897bfa329e71cadb8,0
80a03dc808db4f75a54acc244f715c90,0
bfe3d92a7af64480a43cca74e42dedc0,0
49414fb404e44ca4b9a712fbeafebc9b,0
7f2c9fed14ca453fb336d2c027500edd,0
f90db828d084464c8944e7b5db11f24e,0
68f8db10e76448eaa3d7b38b849ac3ef,0
f4b470c38d4f4d059867ab1f17e5e47f,0
2beb51b5d4264edf959ee740d384f9f4,0
dcf27b774ecb48478c6d2d7830861252,0
4253a1317edc41b090c2964d6280d054,0
d474620663d84cfebcf3f279f6b31613,0
22d3642b60f24ff999879acb10dcab31,0
8b733601e6234eb5b067d62eb7751f6b,0
2294ff108c4946539c41318b5c6d89e0,0
36f02bb58f294b62adee0a00bc016d89,0
fe7e201784bd44dabb4b74b03779724f,0
8735cfab94644c4d8247aca98283e7e8,0
f832020062b2431d86f7800ca937e59e,0
e6d6e8be297b4c948fe149cfdb394f79,0
dd3f8df8263c49789ca1cfd109476b96,0
78eca2d6b2034195906a385efe024603,0
c5e2383b31294a729270b2eb96f0f130,0
36c16ccceb33453691e3ac1b28a034ac,0
eaba7c9ee04f45369482a1d66eefd5bd,0
4c637814f8dc4f2cab91760189b86a1b,0
bd501cd5f1aa4af5afd7db18f22b8ada,0
963f97bad49a4a38b9208c9e6dd48a20,0
5932ecccc5aa4afa839bf03eaeb93546,0
68ff0561084947e19f7315db7a5e65c0,0
d4af9af4aa15437aa67a58ec7754978f,0
bf0867b3411849e98e91629585f9e3ea,0
901f509f44954d7dace2d810c405817e,0
49fc60cb46b74d73b35ab482c3de535b,0
b232c38b545c40b797b93eb21c1544e6,0
5c46dd1992e1484c920c006260894b8f,0
25be3cbc06f84a6fad2b927868dab326,0
511740a0713a4260acdd2aa348ea1972,0
cfe062a66a1a4ce1a1bdd2bc4ec8c5fe,0
2b83c27d69af4a5487868bf99c613ed1,0
075132fb309e4cddbd54ea531f4bed26,0
5ca4d7f8fa864a4dafec5c61367f5d2d,0
68bc1e7d0c60496e977c05eac8f370ca,0
bdfdec4cf5b44c489aad44ae9a571d55,0
ddd491647f724ebf90f4043a73172bd6,0
ca0820f49bc84fada248b229563c1d08,0
625589ad3eca4d97b85df7ddf2bf4a6b,0
c2b30ce3c29846e095b26a7c9f24f2cc,0
ab9fcd7a5ddb4c7ab46f9e6b31834ffb,0
85ed32f13eef43b2a3531d273e558f32,0
d5caa9147f3b4a9d96921a3390b7c67c,0
e21f2726494e48a19daa722aff9d4d85,0
48e061ced4994e709820c449fe0a8d8e,0
157223dcb7a04b5e8acda020834ae326,0
850a6a41af8146bca94e2bd9b507d33d,0
691ae92b62394bc5a9a823a50a43e571,0
d0c67c0cd594468499aefafddee2ac5e,0
ebbe765cc15446bb81bd25beddc84c1b,0
cdee835044bf44a0be7133f402427636,0
e12a724468b442f1bd8a0ec253ebd2a8,0
0dc6db7ca6484deea828f78f4e81ed2e,0
d3c55dfd64e54fab923a82ea6d17ecde,0
3b9de2ff12154ecf9eba81369113d532,0
b24eb19f137344a4b35abcc0cc1d00bf,0
5706b7ab91304634abd00f49289a05fc,0
8854de7e0af241f2a3498eeca86f24a6,0
b48a77778012443da3500cd469883a8e,0
8c18476381454d0ebcb6da9e26b37141,0
429365be783842719f945eba5c6e1bcf,0
55108c11cd2744609f724450f8725a09,0
33f614c6fc434089a90ab2767199f8a3,0
12c4cacfb3194c9ca429a47351dd5250,0
bee50002233843c7996e42c10d5d927d,0
2ff606cc0d7f404b84578c8a7325c2d5,0
06c425ef86b84d15acc2b204c9b64dcb,0
9b4819972b2e40ceb11e24d1c0275cb0,0
570ecb76f5c245e6a5deb66400cf1a4a,0
26d729c944cf4c6da1679ed303c7aa68,0
f6f3623e456c4e428a9b8b2e9f711d22,0
a5b58766c1534d519a08079be2309517,0
c5893092397a48fbb6ba379bfe457bc6,0
cfebb188a76146a8aaeaf61948e8aeb5,0
c12c17e00c49404996dfc4adaa945646,0
e2e8702629af4b4f82e86425e8a89ef2,0
9aa96db9a873433fb032a44ed848eea7,0
dec717129a7c43fa994feeb9cdb40244,0
52944211f29d46ebae5793c50ed27556,0
ac6c93e02d3c4531867e70e29b0c6bf8,0
644f4b96bc7b4ef29c4680610ede870e,0
2d56eefc63174ed784f7f54d454bf84b,0
b3eafcdbe443406f824079d6f117a84d,0
dbb1b1235b5b45f28058a411af832045,0
007a2c99280c44f9942ce9b3bd9ef94b,0
b5577676afc444c1ad9192eadcb60ced,0
96d2dbb624b9463b93b28ffb4a860d8c,0
0af0a3bbef7f424ea6724c41bf2a144b,0
feb9b96301824f2f907214c8e0fc0a5e,0
837da60d017248d1a1ec4512698cc441,0
99b946cf59734474a6f3f598fb5dc626,0
759931f9fb424fcd83934d5dc96a2d1b,0
a77cf6546557492a8d5cea8adb280480,0
c5dc7723a4314c388a8bfaf17bf49c3f,0
59bd24e0855a401bbae8a7f02054e060,0
1d634cc043d04792a33a45a52debc612,0
cda3efc72022410f9cce07fcc0145016,0
5e6c093ad6e848b69a985ebb4cd37317,0
d4f67e4733fc405283564dde7a6b3732,0
ebf43bf6d4364c27b9ad160903e6604e,0
e11c13f24f5147589412401c42474895,0
45e1c87aa2ed4a0dad898e66f88bd2d5,0
de184ab2199f44a4b46b6430604f7081,0
59e1f2c7452745f9ba4efed317e8dd9d,0
7609e114bedf4371abc54bd1fd30db14,0
92b0bcd70219444894582c94ec42b730,0
af33b3806f174830b6d60366eb6a1d90,0
0268886421124235aa5f4c4145213009,0
cc4b517787df4c50a9912a87b19601d1,0
e32251c3fee94b89849f2560e0618418,0
aded77d482f845c4a611074f9fe15109,0
db9d75b0b81a47de8deb5bfeaf5545bb,0
2df8b9acd3cd420ca4748e9b143cc896,0
837855a24c7a4ff0a7365a0c0c54c129,0
6dc22f2953f147b686cd9f9c29845122,0
f6b0fc4c697e46f9b6dddac420fc5baa,0
73e31c4d7c8f4171843064589b56eddc,0
2c6e5a0ef5cf45ceb5209aea76579cf5,0
bd7f9ab1c27a46ed87458112147b8432,0
3762be6e10f04ed1a945c6c4bc149979,0
942f1eb0c9a34f69be144a4c3c7f0c88,0
3086eebc93ed460e98ef8a0b4dffc84f,0
ea3c2347f0d44b98b58625c50f4823b3,0
0f912b27be3c42ce92bb77bc144a88be,0
286c0d9167fc4524860cfec8602e82cc,0
f7c495b616f14299bf91121ca83fe28d,0
2d1f8c5f76b14aa7a58ce1005b202ce1,0
b67c5487292541418013a3810c3d453e,0
ed44541f1d8a45dc8b8e3f9afad2f43d,0
2f6e176bde7141f5ba925fea0fbdc2cf,0
4aefd13ef7a74a828aa55019bf378d36,0
ed8c02a237f745be9fb877b29a26333e,0
64bcd1ddd2644279adeb8a82ab9b33cc,0
b383b72a7db1489fa2bf11fd63d1c280,0
4ba7abba8adc499cbc3a4659794599cf,0
2ad3176bb99b4f8cb5dc196494cf62d9,0
420f871d302f4dbc8b7610993a13916a,0
a8fdedf4fbc34df98636a5e17544e224,0
c62693f0b54b4f29b62b20faa1b5dbd6,0
4d28df44bda24872a3fe17535d3a4f4d,0
a0e18d0dfcc541bebffaf52f314ac4fd,0
897b7ce9fd2d4575b04816efc776bb09,0
3acbb8b5f9894ca797cd26845f2940fb,0
1b76cb75520e425ba8eaf36278825c3e,0
4da4fea403fb412cae6236f0be93d582,0
dfa5404e12d4489ea4db1c7045321c2c,0
c2466fb3f9084eccb6b182e4d89d331b,0
291e223e647f49a5a941e892aefb26bd,0
bfdd548de7134841ba35fa6e99b8889d,0
138c041b0dce48f99d8ca6b040511bb7,0
8b0eca1874c9406fa2d7ba947b0a69a6,0
a0e38ea5607f438ca82a759fa4294e8d,0
97dccd1e89784cb9899b57ed9d84f8e4,0
18d8329b17fb4b78a93737f512dabdcc,0
a14b8e41ce5e417dbc90f752d659fa0a,0
68f9348c6f1541588c1e8d02cc33baba,0
bf2e390999c94caf9ed3e48bc5dd847c,0
e379e2deabeb46f2aebf3474bff0d329,0
f6a82b39e54d401c94e2aaf4c7c655f7,0
331d3880be18415bab92ae91cbcad716,0
1e3d9e77d8ca448eb1f9b9f4c8638b6b,0
897c8312cfda430cbd9401afc7af00d4,0
4387d33b0a034c0ea1c589fb9aab0b63,0
97774ec241c547318ea0d8b5a06e69d1,0
3bcee02d25fd4c4c8fe1a4f5f3e9f4e7,0
c855758583414de08313e9d553220a8e,0
8bf581398588406289fd7350970f0eab,0
db51b3367bd34e8e93f06f224b396708,0
50e978f9c2074025ab1026003f96219b,0
6f9afa65166740bcba9219d33dee815d,0
d1b9323596a849379d60ca33701cff41,0
1ea6f17d36044b10b2f75a86cca76e30,0
83e8b614745a491fb8ac6b522ca764e5,0
ddba767766274dcf963c4a4e615d8bb7,0
01348b9b0c844f06934e90734813ddc2,0
24909723ce7041a4bd059ce996ccf610,0
01cfdbd743c9470b8804a8cbf83449e8,0
b56c632a94c04df6b2c40580f2ce10ed,0
541004d3c3a44652bbac9d14ec695866,0
fab4ff1e992c4b389089407b0cb9a2b3,0
afc7ff451a5f4e5d88ff3b69623bc15f,0
7aa30d1e8cd44801b58760f25ae404b6,0
fc407d6d77fd4ec994d5b559d0a5b61c,0
de7cdcda5ce0492398579a23df17d81f,0
de4e694e2c364bf3ba7242c2c13821fb,0
d194eed5cb6d4b30813916deb296a0bf,0
26598a01cc874cd19168fad495842a1f,0
3ddc9e123eb044a28496a92a05aa4f4c,0
01f052f149874e3199913b06b2be8184,0
1ff8887e59464a2ba6e9f9f4721c14d5,0
e803fc492c554bb489a91ba07f3f9e43,0
82eb2d1bbdbe496ea7576765bce60b48,0
915b88749e734abbb881be80efb38440,0
84b446e9c24d47ee8462001153932a18,0
cb1c2110c9b8425f837c5b41fb2d44d1,0
4e656dd490844b4eaf3d009f428a75e5,0
3dc2abc780ab4627b2033855d3ab6ad1,0
459faa7b6e824eefbfe68dfdc3536236,0
f2d4d3e9a4254263addb04d0c8caf020,0
1c60d99252dd4275ab5081490adf0f7d,0
1d8c8000fed2464cb27367ad25703a65,0
d64c4f27f59f46dfb231625d97d11437,0
036a55c5adc54632b15414e435bf17d1,0
7f1afbb381bf4c5ea0839bb8de1390cd,0
894ffcc6c0a64986bee7a658b629aea6,0
a83bfb69505a4540ab1d7ce182626292,0
f81fd52e475b4377bcb8db867ad03dcd,0
2e17a8d9cce7420f95ec4afa82452d4e,0
d36f46b5f7d4413296654389c1f9da74,0
210eac9858554dfa84629b213c4da65a,0
1ea786e727b946b9a819390556a1cdd8,0
0a40b83407d2434b8874a7f343f064e5,0
7fb80ff4f039445a902b9013e8529bd3,0
cec323808d3649c8a5831704f70d3982,0
7bc71c8b93ac4e62bbabb824688234bf,0
d6c23d611de047f4b26614964d9b9611,0
3e961367596a403e8183a08eb70647c2,0
84021bf3a5b84baf9076dc49c7f156b7,0
6add43f47d7542b8b0c9f39800470e44,0
350128e30bcb4b76aeafd9a48ef5e5bd,0
8cde5b3324044040b5c82a375cba645a,0
ed5a56c27e2b4500b26001664475ca4b,0
12e687ad3dc64cd69b39a07d9b73cee7,0
544d5f5c1941452280398eaa726fb196,0
370ff8a2500045b0a1b867b646be2655,0
183fb3e437864965b82568faf2be5210,0
f738596fda714e03a443a94011057104,0
a435e036acf84a2ca12af2657a56a422,0
ab55e25ade4340a2bab65d014e5b2b10,0
81fb9afac9c44a43a9f75d14976a90f6,0
a633464214ec41d2924c1db52e2cd3d3,0
64c53040d31d46b5b3ec929d6727dc46,0
39b35a64a5fd42a8b47b110b047bb3a9,0
ccd5798df38d4c8dac15391becabfbeb,0
099e13f54b72469988e038fa9d6c64c7,0
0c13308bb0fe4be49f651339bfc50d11,0
c4e247bee1814ebeb58ef8e6eae9e5c8,0
c31cda2a15c94691bbd5010fcbef611e,0
b41bc68718ec4d98a01226462a5739d3,0
f8529dc1c47443a8b182588b2a2b91a2,0
1ce922b4a3f04f1b8c115c64cffd7d68,0
9866f3fb4fde44c7a0f8ff6d991f3bab,0
2d8480081bad45c2b2d911a2c04a0abf,0
44f0e1ef436749c894edc333e2137918,0
0173c45dd4074a10a147ec28e19ed453,0
50a301bc5707424b9a85b3f45a883fd7,0
9ebc48a97eb44f42a4fa9ba52b9245f4,0
8d8e1952351e4792b37675b038c7ada1,0
318e9e88371c41c59ec378636bca2c22,0
a570bf25ef604b21b0a858728e994130,0
8cfde51d2a6f48a186b920ecebeb5885,0
be2c7f710c3f4786bb1fa850ab7a18f7,0
3d4903db72c34cb8aca7741186ac3fb8,0
3437baa5bfe94b7fa4744a3b736f8868,0
21e97644083449b79e5eddcee7d395dd,0
5eea3fe63f4641219dc1f14651ace8c1,0
7c643b70561343ccb7d1db9bd1b12011,0
81d6c48532794515b2d6efdc4530b48c,0
f7a45958736149d8a844f0af7ee10de4,0
389c34778afb49858a0207f9f3fd163c,0
9cb47d9f83bb4aeab75764ba378f0c2b,0
ffe04a88e13a467192f0a14644a4fd7d,0
a1cc9bee284e4b45bd19f9925c02e3cc,0
d01e85b522714160b9877253bb642b00,0
489fe583bed34d6fa3abd71f5d27cf40,0
a08306f12cfb4719b425dfb60d8b5bde,0
d8fb3884b6294559864d4f1265eb965a,0
3be51c86dd7947c18a28c390deadaddd,0
09d4f4d2d6ba4e329f8a82033e52f04e,0
3c19b7f8cc28402ba0a7f920111f07d6,0
874a86fecd8049169e9a77c6ee48e41b,0
0aa5ffc7e2984d2eb0d89508d02a7feb,0
1bd1e91006954dceb4a4dd2b7a4b5869,0
34603b39cb164a9eabb05b10d31f1538,0
518c8d9452dc49c3ac9a622913d60045,0
051d18b11e474ad8a7651421f379e24f,0
1201f936d7e442768770712e1b54090d,0
c1e3c679a2204f3eae3f6d713ef36d3c,0
ff45318225c44b3ab8176c75b9d194a5,0
2008834b0bf1464493864e3dc62e0e75,0
de92c25353e648a3b6e8ea586624a654,0
f0ae55aa0cd94cbebfafc6e408f384b6,0
c797a0f30845477f88e9b8f9c101aa4a,0
e1d17011a887478dbc377dd60f319825,0
edb39fcd19ab4eddbb14af56656190f9,0
48bc6fcbdf914d17b6cb60d10e5a2aa9,0
f0de7b0f6b864646891c14b07363e031,0
5d87ec2991fd4879922075314191439c,0
f7ca35530af342f5a9d26e9b344c8285,0
795ace8fb10f423a9961c939c7574069,0
253d7e0ba66243ac9a01107ecb314b22,0
85a08b2f2b11469bb9bc97b02c14c15e,0
f4872b63a6b24a06827471eef6521cc0,0
2df894386a7648bfaa15aa7c678256a4,0
87a373770fbe48ed8afd8417d6e52eb8,0
4d7f3556add94c1586c5493f39534a18,0
a9715dbd6a2d405a84009a7e9488ff0c,0
de914537fb2545438b2a4598fc1be48d,0
c0f10da6f6be4334a8a13da7c0a24748,0
05b60d92dd3b4c7584a1d62dcd34ae7b,0
1850e2eeb1234797964beeedeceb1b1c,0
371b2ded47704364a75c53b094d4f140,0
f8341d052a7d459983a75799c13fe0b7,0
152b9403b7f449299b3e269997540d98,0
14d9e32227a14b8c8b1d489f99bc294a,0
dcd4e904a83f4e1b9df2ae83410cf29a,0
45986cf5cb784d3c87e671ad5855f6d2,0
2aaf159b9f7d4add8020eef3a0b06842,0
d529d2992ab24e89ad0e1ddf7a983d8b,0
5b3da3ad7c064d6380fb8e5ff92d3a2c,0
14767b42cef742a69228a3bb2f3afbda,0
84aa50a27f8146b894ea9dfb74089db6,0
8efcc153e9c640ffa7d92f7be0901f6b,0
f1ca5c045a2e476eb792ba5a11c867a0,0
f1f1c2f84b9f4c8499677b9793a89696,0
16bd27f021d643d3847fc4b73201c655,0
dd279e8dec084ea882c23e0cb060be02,0
b3f345a8b97442d7aedcf3d81a107c43,0
9ad8383666d84f389258131b147d01e9,0
5da10ae64e2c495493694f838d7c8eaa,0
dfd4307496f84fc0bff088744f4e5eea,0
5a48fe5dff9c4b419f6a5f46a0181ae5,0
3b4d97d74b4243dd96d8c8052ee4672c,0
7a087b383f484fdbb10bc07299eacb99,0
abc215eb102e4c91b934daf1ef6eaed2,0
dcde2bc2d0da4c508c45cb55b6521e44,0
d79d36c4454d4d4994844cf990e47460,0
124c3e8144aa4eae9bfbcb1774e97fb3,0
1e48b4cd224d4b499da8ba7821bd4c2e,0
491a75d5ed0d492e94bb96529f9a17a9,0
d440d1594e154964be0c71aabbcb09ff,0
fb645150cac6458eb7d63d1ecaf52713,0
1c7a4d4341a74594aba163b360c1ecae,0
302f83d1516642b38e0526f4f675b78b,0
3e40276b926d4f788786870b4d9edaa4,0
3f5ae8d6fe7f4b7986a9478ff0519673,0
7b670b937c494f9998b0b3f442656033,0
bc3b4e30816644eb8b24eccd812e3ddd,0
52765e867b064c3caff36551f72a1a46,0
65a39b049be0423fb1e38a5b03464a44,0
42adad7bdc4c4ce1a3faa40b98469757,0
7e355d95c43c42f9b813b3c20a5f6a87,0
a5fbbde54e6c46b8a395097545a53a29,0
a6404da9292944f1b63ee5d70972810c,0
b2977249cd2c46f28668076283fce09c,0
7896f2347bd54440b5fa25db0a30b5b2,0
39a5421de4914d0d8d8f5dae9a50f6e3,0
25e0ffb4669744a08e9dfccbca0b4a13,0
cfd2489635d042b5bbea629c0fb86a7f,0
fbcbf220f4604bb19ac5e25174b26623,0
10051aa5a0e04f09b9b24ad5f364eb9a,0
b9541a37dec04d77bb2f7a4b4ea731b7,0
98a7c09975524ee195d866b0173d5235,0
5e7ecff80fc449578a8d775088cff8f5,0
07c104f3372e424da12dd0a8170cbf64,0
f83425bae52a4f739769edfac827a062,0
087414975b2e409fa8a18b3198c374fa,0
a70ebc6ec250442da00df2d9cdda1810,0
544ed7c492134e71b9afa94babca9040,0
4864f27ee21b4660a425795592da9d6b,0
adb61e4f19714ab5996233b08a6dbb66,0
67d38f750a364437b331bf9d932a22e6,0
12f9d63f74414322a5fe0eb8aabe9d49,0
3f124e71957e4cacb200e76a260ec7aa,0
82d4772218724da4a8b8d3c50c909bca,0
1a45380df91546e6b17029d1bd22e485,0
207b3cf46e664c2bb3d6b3a233b974de,0
8f93096c0c7a4e319b56f3339c51f846,0
4072bcdee76b466090051be534d9f30d,0
58acf84febb04be5baf09de9a7ac5f12,0
0cd243e7240a4b6a876ddd94ea7a3239,0
28a3d3072285427b91c6be8817f04110,0
1ceb57b159464e179c3f12a8201d3d3d,0
d3d4985da6a9478db8ab5ffb85c29874,0
a89ddaba9fc9414f8c430d06b761b90e,0
30d36a33dfb04e0cbf840f2469f41294,0
9633de887386453b9e3019897fc10291,0
1a925e8a6fce4d4e8ea0aaa34821cea3,0
097b81d5a7494c02a3d9ef8d67a98e74,0
e5e3b992ddf44df19e04b0691699e313,0
9fd76370823448e7840799883928b9d9,0
77f19b629e2a407dbda787dfc998556c,0
011c01d6632b471b9feeb566417fe253,0
f4ef938e15904b4c9736f5789089c16b,0
7969722e29d643b69995d1fe087dd042,0
8a985d99661e4c879db9700319fb60dc,0
476f73e0bc2743e1a70e4a05d59f1093,0
e5143af1b72f4e1d98ab4f4f06349419,0
b1ee062679b44acf83e29c9e0201f6b8,0
88fa0fc552934550aac4b4080e92245d,0
c51d5419f7144bce8aa852a0fcd74121,0
7f2fc6f9165148258ee6ad36e6382336,0
4a427f15c209420098717bb0a78b5979,0
3d551ecab2664b93a74f2636b415c9d7,0
757ed41ee4574cf7b89cf9d53c7d495a,0
97a5b62d28ea49d0abf2368febd09f3e,0
6724e9a4a4ad4cdcb9b1af0103f6fb90,0
b7c97c447e924932adafd1e56448ded6,0
8f4990daacae4c93882a736207e3baab,0
800830d66e9f4989a850a0b670509156,0
803cd6616b9b497cbf4a122f76482d7e,0
e20a4c46808c44eba85789b47ca98a2c,0
7f1e0a4b217c4749bfc2aa8e2c914865,0
d3ef1c9c1a744f94a590af5ef2af4c6f,0
14f5bb39bb09497996ceb630b563f456,0
80014a2db97c49278551934e3ce50ed6,0
e6f9eb5f73544701915422d0d3a5e614,0
565dc7456b294766a632d8611e3ec1a5,0
3e8a9067b7ae4b2fa2cb34e354edd0c6,0
bb52456d79f24745840d8d01b991609f,0
ae5466f33c194d1799d9b82db648d533,0
49029a6ccb6845759125024e105f2565,0
d5bbb530def64ac0a12346849dcdc779,0
225700f716c04f39b4e90126590c56cf,0
6ec1425d052f43e7a8773d2b1ed1a24a,0
696456dee0504238bcbc540fdca6fc55,0
451732ddbd944b9a88aba0a52ea3e73a,0
6978ea98b32b4cc2959f4b96949507df,0
7c45fbcceb3843f7a2edc2d3b0b06245,0
88a2a64713c1483db42450279a935a6d,0
60af86a57e2d426e94d3ede020620170,0
478c119939f845bb955d77990e0fd231,0
d7c0fe01c41a421183782d948b72105f,0
50460972cddd4b58afb4dea0767dc616,0
3ab9beaacbc045d698c3cdc572dce4e3,0
be863724c51343a7b0c11db9729ae305,0
46475bd7b8ef4b5eaaf9a2db06b225de,0
4ffca0aad171448d84733d572a9d1655,0
d77543dbdab14ffc907e122352589123,0
43ba6068dbbf46af973123e2a356ec21,0
f13d7905b24a41ce82cfb5edb0997be5,0
9089644f23df4903b9ce7abcabb12842,0
87196b9cfe964e879b3ef526acf092f7,0
8fd0270c226a4a35a12022a596e9631f,0
8b34ab0e09d14e21867f57479d1f3461,0
aacb90f450484796b5bd0f82efcb7956,0
f4f9141ff9ab402b801ed553061f7aea,0
08996518df694acab65c19d1c250fbfd,0
5e180b199a7f43bca25e711114b98d15,0
0e488ebb22a24621a9ca289bcd325c99,0
db0765c59d404d81baeb5251004561f2,0
02cde59ea7414e0b93a4ba59ee8bb91a,0
6b5d75b1bb7c45c9a2403da84ea2b554,0
f721921063a543fe852d99835757df7f,0
7045bf920bf548d6bc8026c4b9f66751,0
f601b2cb630546c896ffe6037488307d,0
625c991358d4431bbec8d7d88d51aa38,0
c2ed3775853e42fd937e0413460ce5de,0
6737c7992e644895865db48924fcce77,0
7e3d90ecd82a4d17bb1b5ba0899b90e2,0
aa25682a5f3847008f4230c1393dab89,0
7e297ab9412c404b907713faa6cd0241,0
3c683d7a4e1d43cbad7d3e92c500c3df,0
aedb7dccdee747c688677924c687a9d1,0
8a6e64c030834f8cb36001f405cd8701,0
aede29f7921a46e18aa372e80516df6a,0
33a9738c534a46a7a6c827178da66d6f,0
341fab09925d465998ad760b9849ba39,0
242d3dc411f74624b8181844a1910bf8,0
5d0baee47380494f93e80c178bda7c78,0
544c323c18cb474d8e3abadca0b20030,0
d9ec638400ec4d5bbf985329c327fa4a,0
68e6abf1b18a4ca3a6b2dba5b038ddbb,0
126f7ebe292e46da9070cf7174d4aee5,0
623ae831eba847d18f997504db731172,0
cf0a3028f5b04a199d358304b52573b4,0
ff15190f515049a892fd739ce5dfc65a,0
7d8301397c6d4637a91eb61bc52e361a,0
f799e8d012684a72b11650b69a7b527f,0
3cd34a92fe3b42cbbfff698e3864cd3a,0
9bbbc47faf0049a79628ddfee8220421,0
acf1e6b377ba4b68818245a3b4b4acd1,0
586d2906d7be4d0c84f8b0baf55db6a4,0
d4a1db85184d461ab237bfc40703bc89,0
64e1814e9afc4d3faed92a8e701d2ff6,0
c64444f057794b91ade53e98e19e8213,0
68ae7b35a9244e8d96218b751795cb48,0
8764829352dc41e2bb5f21e983b0132c,0
c058a7ac407145f88eacaa68ce8f9d5e,0
a2794341cb4c492d89d158097ecb45c7,0
665709acb6a041f0bd86711a4ab14e5d,0
74dab8c29904425b96e295e756ff3f3c,0
526ab190d73c44a19f4421b5cc7c55ff,0
51a95e58a7f24276ba73bae4fcb2d4f7,0
82c12a723cc648dbacad117530031115,0
64db5e8d42fc48289a887e4737ad0137,0
0532d9db706d4200a1ee311415eeb5e2,0
92f32b6986ef417ebbe0c84f5fd4e75b,0
a2b2b03c498b4bc085d707b778a62b6a,0
ead0efde454b4b2da820e3496503123e,0
0210680b508d45b7b7f61932ac8f8c65,0
79fb7c23b3f542de97da315f2dc2980f,0
13b8c38ecf394ad9958fc185d9bd69ec,0
186856face27494a800473b628386a63,0
907fd6ad3aa24e14a6d7cae9e33fbc4a,0
c9966258d3a043e8bf75e226cf3a3320,0
6cc8500f1e15448089da71311e74a361,0
45c0073e3c0a4dc196fab725c05a6fc5,0
250864d23f5f4cc58fdd35c5cd56c0bb,0
a123b1a132b943ac9a36045a6d7d961f,0
d0fc6a0ebfb34dd2a04ea913a69f7948,0
32f23ed3de74462c9a57e1a71c376a21,0
2fdb464e2083470aaadd91562b968f2f,0
05baa4fe61384dbb8d7259cd84e8902b,0
1e9f8cabd897493089530dc80f2ae7fe,0
1be18b1293834f1892092daec114d09f,0
3640910a941b46aeb2ee3e6992b95df0,0
e77f142bfd5e4ab484d8cc9c9ab7d403,0
d0d3c1b68bc04a09be8e157781738f79,0
b854268fea8b417c8b6ec5f9c5c492a2,0
fb5f008eee834007af9e348598626df5,0
a818a39c7a534f179154ebd81336693f,0
970f246ec5a44e019b347b9e1e6dc710,0
d80c181a47ee4068811fc26182960f47,0
0f3f63c4d10f422a9cb35045caecd8bc,0
3f2ac37736724bf8880f778c6ccdfdd2,0
3a2a59dfb3b94715946990b080d6b027,0
c2b68377fb6c49bbacc53ba6465ca7f5,0
d3bb67a67b8e476db976c45c6171b920,0
4272487be3d847288983a676b52854db,0
357e5e11e8204b5f88e1e52a27af6950,0
0fd02cd0b5d648b792a6fc2fe4ba5ddd,0
3a503be86e5e4e02840df5aab0754247,0
410ea73da6b0425e8e12fc8199c4a1cf,0
abb10034157e4c22a3cd91444e922f4f,0
8c4c8444044448dd963079ae9dfd05f2,0
172747bda3aa471880c933eafc50e1fd,0
54bfd540191e4c6285f1b62db9b3a92a,0
26b3588475044455b70b108ef27aa5f7,0
3f47144ea8174bde975e91bb1b09d988,0
7a923237508c44c59c05fd63a219567d,0
f1c3354b20d14f8c9b2603dd81b99b99,0
5d971e69d5014399a80d31022d8cd4c2,0
b8cd2082cf3740e5ae40a065547cb8fb,0
fc9941cd3a784124af36d23ea2eb183a,0
cf0c31c9ec3448bbbef1681a19a48257,0
b0d2b810622f496fbe97c2d49f28fe06,0
67573daea71f48308f3aa6eac763fca7,0
88800132c80d45d18eb0c2e8877f57f6,0
7c0283514a214fd39245f931557f6653,0
f910b4e850a44bd78f5b43b105850f1e,0
f05b49205d7a40a9a6d9cd9f41e39be4,0
ed2da96a61b143e48ac0fc1106dca4cc,0
a21aac6f628741e69d2ca5425b1f2559,0
77dc497b37d14793888440a6f6d48d69,0
f2d449bc469f41558393cd225bef1f11,0
a328d4d325464ab98ac115ba739bd815,0
